MessageID1;MessageID2;Strength
10005468;10004941;0.8115942028985508
10005468;10004939;0.8115942028985508
10005468;10004937;0.8115942028985508
10005468;10004935;0.8115942028985508
10005468;10006234;0.8115942028985508
10005468;10006232;0.8115942028985508
10005468;10006230;0.8115942028985508
10005468;10005155;0.855072463768116
10005468;10005153;0.855072463768116
10005468;10005151;0.855072463768116
10005468;10005943;0.8115942028985508
10005468;10005942;0.8115942028985508
10005468;10005941;0.8115942028985508
10005468;10006228;0.8115942028985508
10005468;10006226;0.8115942028985508
10005468;10006224;0.8115942028985508
10005468;10006222;0.8115942028985508
10005468;10005149;0.855072463768116
10005468;10005134;0.855072463768116
10005468;10005887;0.8115942028985508
10005468;10005911;0.8115942028985508
10005468;10005910;0.8115942028985508
10005468;10011619;0.8115942028985508
10005468;10005465;0.855072463768116
10005468;10005050;0.8115942028985508
10005468;10005048;0.8115942028985508
10005468;10005046;0.8115942028985508
10005468;10005044;0.8115942028985508
10005468;10005042;0.8115942028985508
10005468;10006079;0.8115942028985508
10005468;10006077;0.8115942028985508
10005468;10006075;0.8115942028985508
10005468;10006073;0.8115942028985508
10005468;10006071;0.8115942028985508
10005468;10011933;0.8115942028985508
10005468;10005822;0.8115942028985508
10005468;10006069;0.8115942028985508
10005468;10006067;0.8115942028985508
10005468;10006066;0.8115942028985508
10005468;10010850;0.8115942028985508
10005468;10005770;0.8115942028985508
10005468;10005768;0.8115942028985508
10005468;10005766;0.8115942028985508
10005468;10005764;0.8115942028985508
10005468;10005762;0.8115942028985508
10005468;10005759;0.8115942028985508
10005468;10005758;0.8115942028985508
10005468;10005757;0.8115942028985508
10005468;10012541;0.8115942028985508
10005468;10012540;0.8115942028985508
10005468;10012539;0.8115942028985508
10005468;10006388;0.8115942028985508
10005468;10006386;0.8115942028985508
10005468;10006384;0.8115942028985508
10005468;10006382;0.8115942028985508
10005468;10006380;0.8115942028985508
10005468;10006378;0.8115942028985508
10005468;10006376;0.8115942028985508
10005468;10006375;0.8115942028985508
10005468;10005324;1.0
10005468;10005322;1.0
10005468;10005320;1.0
10005468;10005318;1.0
10005465;10005303;0.855072463768116
10005465;10004585;0.8115942028985508
10005465;10004606;0.8115942028985508
10005465;10004604;0.8115942028985508
10005465;10004602;0.8115942028985508
10005465;10004600;0.8115942028985508
10005465;10004943;0.8260869565217391
10005465;10004941;0.8260869565217391
10005465;10004939;0.8260869565217391
10005465;10004937;0.8260869565217391
10005465;10004935;0.8260869565217391
10005465;10006234;0.8115942028985508
10005465;10006232;0.8115942028985508
10005465;10006230;0.8115942028985508
10005465;10005155;1.0
10005465;10005153;1.0
10005465;10005151;1.0
10005465;10005943;0.8115942028985508
10005465;10005942;0.8115942028985508
10005465;10005941;0.8115942028985508
10005465;10006228;0.8115942028985508
10005465;10006226;0.8115942028985508
10005465;10006224;0.8115942028985508
10005465;10006222;0.8115942028985508
10005465;10005149;1.0
10005465;10005134;1.0
10005465;10005887;0.8115942028985508
10005465;10005911;0.8115942028985508
10005465;10005910;0.8115942028985508
10005465;10004437;0.8115942028985508
10005465;10004435;0.8115942028985508
10005465;10004433;0.8115942028985508
10005465;10004431;0.8115942028985508
10005465;10011619;0.8115942028985508
10005465;10005468;0.855072463768116
10005465;10005462;0.8115942028985508
10005465;10005459;0.8115942028985508
10005465;10005456;0.8115942028985508
10005465;10004416;0.8115942028985508
10005465;10004775;0.8115942028985508
10005465;10004773;0.8115942028985508
10005465;10004771;0.8115942028985508
10005465;10005050;0.8405797101449275
10005465;10004769;0.8115942028985508
10005465;10005048;0.8405797101449275
10005465;10005046;0.8405797101449275
10005465;10005044;0.8405797101449275
10005465;10005042;0.8405797101449275
10005465;10004754;0.8115942028985508
10005465;10006079;0.8115942028985508
10005465;10006077;0.8115942028985508
10005465;10006075;0.8115942028985508
10005465;10006073;0.8115942028985508
10005465;10006071;0.8115942028985508
10005465;10011933;0.8115942028985508
10005465;10005822;0.8115942028985508
10005465;10006069;0.8115942028985508
10005465;10006067;0.8115942028985508
10005465;10006066;0.8115942028985508
10005465;10010850;0.8115942028985508
10005465;10005770;0.8115942028985508
10005465;10005768;0.8115942028985508
10005465;10005766;0.8115942028985508
10005465;10005764;0.8115942028985508
10005465;10005762;0.8115942028985508
10005465;10005759;0.8115942028985508
10005465;10005758;0.8115942028985508
10005465;10005757;0.8115942028985508
10005465;10012541;0.8115942028985508
10005465;10012540;0.8115942028985508
10005465;10012539;0.8115942028985508
10005465;10006388;0.8115942028985508
10005465;10006386;0.8115942028985508
10005465;10006384;0.8115942028985508
10005465;10006382;0.8115942028985508
10005465;10006380;0.8115942028985508
10005465;10006378;0.8115942028985508
10005465;10006376;0.8115942028985508
10005465;10006375;0.8115942028985508
10005465;10005324;0.855072463768116
10005465;10005322;0.855072463768116
10005465;10005320;0.855072463768116
10005465;10005318;0.855072463768116
10005102;10005153;0.875
10005464;10005192;1.0
10005464;10011017;1.0
10005464;10005200;1.0
10005464;10005196;1.0
10005464;10005204;1.0
10005100;10005151;0.8333333333333334
10005462;10004775;1.0
10005462;10004773;1.0
10005462;10004771;1.0
10005462;10004769;1.0
10005462;10004754;1.0
10005461;10004824;1.0
10005461;10004812;1.0
10005461;10004820;1.0
10005461;10004816;1.0
10005459;10004585;1.0
10005459;10004606;1.0
10005459;10004604;1.0
10005459;10004602;1.0
10005459;10004600;1.0
10005459;10004437;0.8055555555555556
10005459;10004435;0.8055555555555556
10005459;10004433;0.8055555555555556
10005459;10004431;0.8055555555555556
10005459;10005462;0.8194444444444444
10005459;10005456;0.8055555555555556
10005459;10004416;0.8055555555555556
10005459;10004775;0.8194444444444444
10005459;10004773;0.8194444444444444
10005459;10004771;0.8194444444444444
10005459;10004769;0.8194444444444444
10005459;10004754;0.8194444444444444
10005458;10004600;1.0
10005458;10004585;1.0
10005458;10004606;1.0
10005458;10011013;1.0
10005458;10005459;1.0
10005458;10005484;1.0
10005458;10004604;1.0
10005458;10004602;1.0
10005456;10004437;1.0
10005456;10004435;1.0
10005456;10004433;1.0
10005456;10004431;1.0
10005456;10004416;1.0
10005455;10004482;1.0
10005455;10004478;1.0
10005455;10011012;1.0
10005455;10004486;1.0
10005455;10004474;1.0
10005453;10004268;1.0
10005453;10004266;1.0
10005453;10004264;1.0
10005453;10004262;1.0
10005453;10004247;1.0
10005452;10004264;1.0
10005452;10004262;1.0
10005452;10011011;1.0
10005452;10005482;1.0
10005452;10004247;1.0
10005452;10005453;1.0
10005452;10004317;1.0
10005452;10004268;1.0
10005452;10004266;1.0
10005450;10004099;1.0
10005450;10004097;1.0
10005450;10004095;1.0
10005450;10004093;1.0
10005450;10004078;1.0
10004008;10004000;1.0
10004008;10003996;1.0
10004008;10003992;1.0
10004008;10004004;1.0
10004004;10004000;1.0
10004004;10003996;1.0
10004004;10004008;1.0
10004004;10003992;1.0
10012256;10012252;0.8421052631578947
10004000;10003996;1.0
10004000;10004008;1.0
10004000;10003992;1.0
10004000;10004004;1.0
10003278;10003270;1.0
10003278;10003266;1.0
10003278;10003274;1.0
10003278;10003307;1.0
10003274;10003270;1.0
10003274;10003266;1.0
10003274;10003278;1.0
10003274;10003307;1.0
10003270;10003266;1.0
10003270;10003278;1.0
10003270;10003274;1.0
10003270;10003307;1.0
10005449;10004099;1.0
10005449;10004097;1.0
10005449;10004095;1.0
10005449;10005450;1.0
10005449;10004093;1.0
10005449;10011009;1.0
10005449;10004078;1.0
10005449;10005481;1.0
10005447;10003930;1.0
10005447;10003928;1.0
10005447;10003926;1.0
10005447;10003924;1.0
10005447;10003909;1.0
10005446;10003975;1.0
10005446;10003971;1.0
10005446;10003967;1.0
10005446;10003979;1.0
10005444;10003546;1.0
10005444;10003567;1.0
10005444;10003565;1.0
10005444;10003563;1.0
10005444;10003561;1.0
10005443;10003612;1.0
10005443;10003608;1.0
10005443;10003604;1.0
10005443;10003616;1.0
10005441;10003398;1.0
10005441;10003396;1.0
10005441;10003394;1.0
10005441;10003392;1.0
10005441;10003377;1.0
10005440;10003447;1.0
10005440;10003443;1.0
10005440;10003439;1.0
10015509;10015508;0.8888888888888888
10015509;10015507;0.8888888888888888
10015509;10012256;0.8888888888888888
10015508;10015509;0.8
10015508;10015507;1.0
10015508;10012256;1.0
10015508;10012252;0.8
10015507;10015509;0.8
10015507;10015508;1.0
10015507;10012256;1.0
10015507;10012252;0.8
10003266;10003270;1.0
10003266;10003278;1.0
10003266;10003274;1.0
10003266;10003307;1.0
10005438;10003229;1.0
10005438;10003227;1.0
10005438;10003225;1.0
10005438;10003223;1.0
10005438;10003208;1.0
10005437;10003208;1.0
10005437;10003229;1.0
10005437;10005438;1.0
10005437;10005474;1.0
10005437;10003227;1.0
10005437;10011000;1.0
10005437;10003225;1.0
10005437;10003223;1.0
10005799;10005911;0.875
10005799;10005910;1.0
10005799;10005800;0.875
10005798;10005943;0.9655172413793104
10005435;10003061;1.0
10005435;10003059;1.0
10005435;10003057;1.0
10005435;10003055;1.0
10005435;10003039;1.0
10005435;10005438;0.8
10005435;10003229;0.8
10005435;10003227;0.8
10005435;10003225;0.8
10005435;10003223;0.8
10005435;10003208;0.8
10005797;10005942;1.0
10005434;10003039;1.0
10005434;10003061;1.0
10005434;10005473;1.0
10005434;10005435;1.0
10005434;10003059;1.0
10005434;10003057;1.0
10005434;10011032;1.0
10005434;10003055;1.0
10005432;10003061;0.8055555555555556
10005432;10003059;0.8055555555555556
10005432;10003057;0.8055555555555556
10005432;10003055;0.8055555555555556
10005432;10001684;0.8055555555555556
10005432;10003039;0.8055555555555556
10005432;10003398;0.8055555555555556
10005432;10003396;0.8055555555555556
10005432;10003394;0.8055555555555556
10005432;10003392;0.8055555555555556
10005432;10003377;0.8055555555555556
10005432;10002722;0.8194444444444444
10005432;10002720;0.8194444444444444
10005432;10002718;0.8194444444444444
10005432;10002716;0.8194444444444444
10005432;10002701;0.8194444444444444
10005432;10000938;0.8055555555555556
10005432;10002655;0.8194444444444444
10005432;10005441;0.8055555555555556
10005432;10005438;0.8055555555555556
10005432;10005435;0.8055555555555556
10005432;10000912;0.8055555555555556
10005432;10005429;0.8194444444444444
10005432;10001149;0.8055555555555556
10005432;10003229;0.8055555555555556
10005432;10002549;0.8194444444444444
10005432;10003227;0.8055555555555556
10005432;10002547;0.8194444444444444
10005432;10003225;0.8055555555555556
10005432;10002545;0.8194444444444444
10005432;10003223;0.8055555555555556
10005432;10002543;0.8194444444444444
10005432;10000789;0.8055555555555556
10005432;10002891;1.0
10005432;10002889;1.0
10005432;10003208;0.8055555555555556
10005432;10002528;0.8194444444444444
10005432;10002887;1.0
10005432;10002885;1.0
10005432;10000804;0.8055555555555556
10005432;10002870;1.0
10005431;10011031;1.0
10005431;10002928;1.0
10005431;10002940;1.0
10005431;10002936;1.0
10005431;10002932;1.0
10005430;10002868;1.0
10004346;10004313;1.0
10004346;10004309;1.0
10004346;10004305;1.0
10004346;10004342;1.0
10004346;10004338;1.0
10004342;10004313;1.0
10004342;10004309;1.0
10004342;10004346;1.0
10004342;10004305;1.0
10004342;10004338;1.0
10005429;10002722;1.0
10005429;10002720;1.0
10005429;10002718;1.0
10005429;10002716;1.0
10005429;10002701;1.0
10005429;10002655;0.8108108108108109
10005429;10002549;0.8108108108108109
10005429;10002547;0.8108108108108109
10005429;10002545;0.8108108108108109
10005429;10002543;0.8108108108108109
10005429;10002528;0.8108108108108109
10005428;10005429;1.0
10005428;10002701;1.0
10005428;10011030;1.0
10005428;10002722;1.0
10005428;10002720;1.0
10005428;10005471;1.0
10005428;10002718;1.0
10005428;10002716;1.0
10005427;10002699;1.0
10004338;10004313;1.0
10004338;10004309;1.0
10004338;10004346;1.0
10004338;10004305;1.0
10004338;10004342;1.0
10004334;10004247;1.0
10004334;10004330;1.0
10004334;10004255;1.0
10004330;10004334;1.0
10004330;10004247;1.0
10004330;10004255;1.0
10001071;10001149;0.8888888888888888
10004684;10004647;1.0
10004684;10004655;1.0
10004684;10004643;1.0
10004684;10004651;1.0
10001062;10000804;1.0
10001062;10001061;1.0
10001062;10000931;1.0
10001060;10000877;1.0
10001060;10011028;1.0
10001060;10000885;1.0
10001060;10000881;1.0
10004680;10004672;1.0
10004680;10004668;1.0
10004680;10004585;1.0
10004680;10004676;1.0
10004680;10004593;1.0
10003235;10005304;0.8875
10003235;10004586;0.9
10003235;10003547;0.9
10003235;10003936;0.9
10003235;10003935;0.9
10003235;10004612;0.9
10003235;10004611;0.9
10003235;10003910;0.9
10003235;10003067;0.9125
10003235;10003066;0.9
10003235;10005161;0.8875
10003235;10005160;0.8875
10003235;10003040;0.9
10003235;10004079;0.9
10003235;10004105;0.9
10003235;10004104;0.9
10003235;10005135;0.8875
10003235;10003378;0.9
10003235;10006209;0.9
10003235;10002728;0.9
10003235;10002727;0.9
10003235;10004443;0.8875
10003235;10004442;0.8875
10003235;10003404;0.9
10003235;10003403;0.9
10003235;10011619;0.9
10003235;10004781;0.9125
10003235;10004780;0.9125
10003235;10002702;0.9
10003235;10006938;0.8875
10003235;10000947;0.9
10003235;10004417;0.8875
10003235;10005056;0.9125
10003235;10005053;0.9125
10003235;10000928;0.9125
10003235;10004755;0.9125
10003235;10012185;0.8875
10003235;10005035;0.9125
10003235;10011933;0.8875
10003235;10010850;0.85
10003235;10008601;0.8875
10003235;10004274;0.9
10003235;10004273;0.9
10003235;10002555;0.9125
10003235;10003234;0.95
10003235;10002554;0.9125
10003235;10005747;0.8625
10003235;10005746;0.8625
10003235;10005745;0.8625
10003235;10005739;0.8625
10003235;10005330;0.8875
10003235;10002897;0.875
10003235;10002896;0.875
10003235;10003573;0.9
10003235;10003572;0.9
10003235;10000810;0.9
10003235;10005329;0.8875
10003235;10004248;0.9
10003235;10003209;0.9375
10003235;10002529;0.9125
10003235;10006357;0.8875
10003235;10002871;0.875
10003234;10005304;0.922077922077922
10003234;10004586;0.935064935064935
10003234;10003547;0.935064935064935
10003234;10003936;0.935064935064935
10003234;10003935;0.935064935064935
10003234;10004612;0.935064935064935
10003234;10004611;0.935064935064935
10003234;10010679;0.8051948051948052
10003234;10003910;0.935064935064935
10003234;10003067;0.935064935064935
10003234;10003066;0.948051948051948
10003234;10005161;0.922077922077922
10003234;10005160;0.922077922077922
10003234;10003040;0.935064935064935
10003234;10004079;0.935064935064935
10003234;10004105;0.935064935064935
10003234;10004104;0.935064935064935
10003234;10005135;0.922077922077922
10003234;10003378;0.935064935064935
10003234;10006209;0.935064935064935
10003234;10002728;0.935064935064935
10003234;10002727;0.948051948051948
10003234;10004443;0.922077922077922
10003234;10004442;0.922077922077922
10003234;10003404;0.935064935064935
10003234;10003403;0.948051948051948
10003234;10011619;0.935064935064935
10003234;10004781;0.948051948051948
10003234;10004780;0.948051948051948
10003234;10002702;0.935064935064935
10003234;10006938;0.922077922077922
10003234;10000947;0.948051948051948
10003234;10004417;0.922077922077922
10003234;10005056;0.948051948051948
10003234;10005053;0.948051948051948
10003234;10000928;0.935064935064935
10003234;10004755;0.948051948051948
10003234;10012185;0.922077922077922
10003234;10005035;0.948051948051948
10003234;10011933;0.922077922077922
10003234;10010850;0.8831168831168831
10003234;10008601;0.922077922077922
10003234;10004274;0.935064935064935
10003234;10003235;0.987012987012987
10003234;10004273;0.935064935064935
10003234;10002555;0.948051948051948
10003234;10002554;0.961038961038961
10003234;10005747;0.8961038961038961
10003234;10005746;0.8961038961038961
10003234;10005745;0.8961038961038961
10003234;10005739;0.8961038961038961
10003234;10005330;0.922077922077922
10003234;10002897;0.9090909090909091
10003234;10002896;0.922077922077922
10003234;10003573;0.935064935064935
10003234;10003572;0.948051948051948
10003234;10000810;0.935064935064935
10003234;10005329;0.922077922077922
10003234;10004248;0.935064935064935
10003234;10003209;0.974025974025974
10003234;10002529;0.948051948051948
10003234;10006357;0.922077922077922
10003234;10002871;0.9090909090909091
10005766;10005770;0.8301886792452831
10005766;10005768;0.8679245283018868
10005766;10005764;0.9150943396226415
10005766;10005759;0.8018867924528302
10005402;10005398;1.0
10005764;10005766;0.8434782608695652
10004317;10004264;1.0
10004317;10004262;1.0
10004317;10011011;1.0
10004317;10004247;1.0
10004317;10005482;1.0
10004317;10005453;1.0
10004317;10005452;1.0
10004317;10004268;1.0
10004317;10004266;1.0
10004676;10004672;1.0
10004676;10004668;1.0
10004676;10004585;1.0
10004676;10004680;1.0
10004676;10004593;1.0
10004313;10004309;1.0
10004313;10004346;1.0
10004313;10004305;1.0
10004313;10004342;1.0
10004313;10004338;1.0
10004672;10004668;1.0
10004672;10004585;1.0
10004672;10004680;1.0
10004672;10004676;1.0
10004672;10004593;1.0
10003229;10003227;0.9444444444444444
10003229;10003225;0.9351851851851852
10003229;10003223;0.9629629629629629
10003229;10003208;0.9351851851851852
10003227;10003229;0.8571428571428571
10003227;10003225;0.8991596638655462
10003227;10003223;0.8991596638655462
10003227;10003208;0.8571428571428571
10003225;10003229;0.8145161290322581
10003225;10003227;0.8629032258064516
10003225;10003223;0.8467741935483871
10003225;10003208;0.8145161290322581
10003223;10003229;0.8188976377952756
10003223;10003227;0.84251968503937
10003223;10003225;0.8267716535433071
10003223;10003208;0.8110236220472441
10011115;10010951;0.8222222222222222
10011115;10011123;0.8666666666666667
10011115;10011122;0.8666666666666667
10011115;10011113;0.8666666666666667
10011115;10011110;0.8666666666666667
10011114;10011112;0.9230769230769231
10011114;10011111;0.8461538461538461
10011113;10011123;0.9814814814814815
10011113;10011122;0.9814814814814815
10011113;10011110;0.9814814814814815
10011112;10011114;0.8571428571428571
10005758;10005770;0.9010989010989011
10005758;10005768;0.9120879120879121
10005758;10005766;0.9010989010989011
10005758;10005764;0.9010989010989011
10005758;10005762;0.9010989010989011
10005758;10005759;0.9010989010989011
10005758;10005757;0.9010989010989011
10011110;10011122;0.8579234972677595
10002498;10002549;0.8333333333333334
10005756;10010279;0.8
10005756;10010278;0.8
10005756;10005723;0.8
10005756;10010277;0.8
10005756;10010276;0.8
10005756;10010275;0.8
10005756;10005720;0.8
10005756;10010274;0.8
10005756;10010272;0.8
10005756;10010271;0.8
10005756;10002289;0.8
10005756;10005489;0.8
10005756;10005488;0.8
10005756;10005487;0.8
10005756;10005486;0.8
10005756;10005485;0.8
10005756;10005484;0.8
10005756;10005483;0.8
10005756;10005482;0.8
10005756;10005481;0.8
10005756;10005480;0.8
10005756;10005715;0.8
10005756;10005714;0.8
10005756;10010269;0.8
10005756;10005712;0.8
10005756;10010267;0.8
10005756;10005711;0.8
10005756;10010266;0.8
10005756;10005710;0.8
10005756;10010265;0.8
10005756;10010264;0.8
10005756;10010263;0.8
10005756;10010262;0.8
10005756;10010261;0.8
10005756;10010260;0.8
10005756;10005479;0.8
10005756;10005478;0.8
10005756;10005477;0.8
10005756;10005476;0.8
10005756;10005475;0.8
10005756;10005474;0.8
10005756;10005473;0.8
10005756;10005472;0.8
10005756;10005471;0.8
10005756;10005709;0.8
10005756;10010258;0.8
10005756;10010257;0.8
10005756;10010256;0.8
10005756;10010255;0.8
10005756;10010254;0.8
10005756;10010253;0.8
10005756;10010251;0.8
10005756;10005755;1.0
10005756;10005754;1.0
10005756;10005753;0.8
10005756;10005752;0.8
10005756;10010240;0.8
10005756;10010239;0.8
10005756;10010238;0.8
10005756;10010237;0.8
10005756;10010236;0.8
10005756;10010235;0.8
10005756;10005744;0.8
10005756;10010234;0.8
10005756;10010233;0.8
10005756;10005742;0.8
10005756;10010232;0.8
10005756;10005741;0.8
10005756;10010231;0.8
10005756;10005740;0.8
10005756;10010230;0.8
10005756;10010229;0.8
10005756;10005738;0.8
10005756;10010228;0.8
10005756;10005737;0.8
10005756;10010227;0.8
10005756;10005736;0.8
10005756;10005735;0.8
10005756;10005734;0.8
10005756;10001338;0.8
10005756;10001337;0.8
10005756;10005731;0.8
10005756;10010283;0.8
10005756;10010282;0.8
10005756;10010281;0.8
10005756;10010280;0.8
10005756;10011511;0.8
10005755;10010279;0.8
10005755;10010278;0.8
10005755;10005723;0.8
10005755;10010277;0.8
10005755;10010276;0.8
10005755;10010275;0.8
10005755;10005720;0.8
10005755;10010274;0.8
10005755;10010272;0.8
10005755;10010271;0.8
10005755;10002289;0.8
10005755;10005489;0.8
10005755;10005488;0.8
10005755;10005487;0.8
10005755;10005486;0.8
10005755;10005485;0.8
10005755;10005484;0.8
10005755;10005483;0.8
10005755;10005482;0.8
10005755;10005481;0.8
10005755;10005480;0.8
10005755;10005715;0.8
10005755;10005714;0.8
10005755;10010269;0.8
10005755;10005712;0.8
10005755;10010267;0.8
10005755;10005711;0.8
10005755;10010266;0.8
10005755;10005710;0.8
10005755;10010265;0.8
10005755;10010264;0.8
10005755;10010263;0.8
10005755;10010262;0.8
10005755;10010261;0.8
10005755;10010260;0.8
10005755;10005479;0.8
10005755;10005478;0.8
10005755;10005477;0.8
10005755;10005476;0.8
10005755;10005475;0.8
10005755;10005474;0.8
10005755;10005473;0.8
10005755;10005472;0.8
10005755;10005471;0.8
10005755;10005709;0.8
10005755;10010258;0.8
10005755;10010257;0.8
10005755;10010256;0.8
10005755;10010255;0.8
10005755;10010254;0.8
10005755;10010253;0.8
10005755;10010251;0.8
10005755;10005756;1.0
10005755;10005754;1.0
10005755;10005753;0.8
10005755;10005752;0.8
10005755;10010240;0.8
10005755;10010239;0.8
10005755;10010238;0.8
10005755;10010237;0.8
10005755;10010236;0.8
10005755;10010235;0.8
10005755;10005744;0.8
10005755;10010234;0.8
10005755;10010233;0.8
10005755;10005742;0.8
10005755;10010232;0.8
10005755;10005741;0.8
10005755;10010231;0.8
10005755;10005740;0.8
10005755;10010230;0.8
10005755;10010229;0.8
10005755;10005738;0.8
10005755;10010228;0.8
10005755;10005737;0.8
10005755;10010227;0.8
10005755;10005736;0.8
10005755;10005735;0.8
10005755;10005734;0.8
10005755;10001338;0.8
10005755;10001337;0.8
10005755;10005731;0.8
10005755;10010283;0.8
10005755;10010282;0.8
10005755;10010281;0.8
10005755;10010280;0.8
10005755;10011511;0.8
10002496;10002547;0.8
10005753;10010279;0.8
10005753;10010278;0.8
10005753;10005723;0.8
10005753;10010277;0.8
10005753;10010276;0.8
10005753;10010275;0.8
10005753;10005720;0.8
10005753;10010274;0.8
10005753;10010272;0.8
10005753;10010271;0.8
10005753;10002289;0.8
10005753;10005489;0.8
10005753;10005488;0.8
10005753;10005487;0.8
10005753;10005486;0.8
10005753;10005485;0.8
10005753;10005484;0.8
10005753;10005483;0.8
10005753;10005482;0.8
10005753;10005481;0.8
10005753;10005480;0.8
10005753;10005715;0.8
10005753;10005714;0.8
10005753;10010269;0.8
10005753;10005712;0.8
10005753;10010267;0.8
10005753;10005711;0.8
10005753;10010266;0.8
10005753;10005710;0.8
10005753;10010265;0.8
10005753;10010264;0.8
10005753;10010263;0.8
10005753;10010262;0.8
10005753;10010261;0.8
10005753;10010260;0.8
10005753;10005479;0.8
10005753;10005478;0.8
10005753;10005477;0.8
10005753;10005476;0.8
10005753;10005475;0.8
10005753;10005474;0.8
10005753;10005473;0.8
10005753;10005472;0.8
10005753;10005471;0.8
10005753;10005709;0.8
10005753;10010258;0.8
10005753;10010257;0.8
10005753;10010256;0.8
10005753;10010255;0.8
10005753;10010254;0.8
10005753;10010253;0.8
10005753;10010251;0.8
10005753;10005756;0.8
10005753;10005755;0.8
10005753;10005754;0.8
10005753;10005752;1.0
10005753;10010240;0.8
10005753;10010239;0.8
10005753;10010238;0.8
10005753;10010237;0.8
10005753;10010236;0.8
10005753;10010235;0.8
10005753;10005744;0.8
10005753;10010234;0.8
10005753;10010233;0.8
10005753;10005742;0.9
10005753;10010232;0.8
10005753;10005741;0.8
10005753;10010231;0.8
10005753;10005740;0.8
10005753;10010230;0.8
10005753;10010229;0.8
10005753;10005738;0.8
10005753;10010228;0.8
10005753;10005737;0.8
10005753;10010227;0.8
10005753;10005736;0.8
10005753;10005735;0.8
10005753;10005734;0.8
10005753;10001338;0.8
10005753;10001337;0.8
10005753;10005731;0.8
10005753;10010283;0.8
10005753;10010282;0.8
10005753;10010281;0.8
10005753;10010280;0.8
10005753;10011511;0.8
10002494;10002545;0.8571428571428571
10005752;10010279;0.8
10005752;10010278;0.8
10005752;10005723;0.8
10005752;10010277;0.8
10005752;10010276;0.8
10005752;10010275;0.8
10005752;10005720;0.8
10005752;10010274;0.8
10005752;10010272;0.8
10005752;10010271;0.8
10005752;10002289;0.8
10005752;10005489;0.8
10005752;10005488;0.8
10005752;10005487;0.8
10005752;10005486;0.8
10005752;10005485;0.8
10005752;10005484;0.8
10005752;10005483;0.8
10005752;10005482;0.8
10005752;10005481;0.8
10005752;10005480;0.8
10005752;10005715;0.8
10005752;10005714;0.8
10005752;10010269;0.8
10005752;10005712;0.8
10005752;10010267;0.8
10005752;10005711;0.8
10005752;10010266;0.8
10005752;10005710;0.8
10005752;10010265;0.8
10005752;10010264;0.8
10005752;10010263;0.8
10005752;10010262;0.8
10005752;10010261;0.8
10005752;10010260;0.8
10005752;10005479;0.8
10005752;10005478;0.8
10005752;10005477;0.8
10005752;10005476;0.8
10005752;10005475;0.8
10005752;10005474;0.8
10005752;10005473;0.8
10005752;10005472;0.8
10005752;10005471;0.8
10005752;10005709;0.8
10005752;10010258;0.8
10005752;10010257;0.8
10005752;10010256;0.8
10005752;10010255;0.8
10005752;10010254;0.8
10005752;10010253;0.8
10005752;10010251;0.8
10005752;10005756;0.8
10005752;10005755;0.8
10005752;10005754;0.8
10005752;10005753;1.0
10005752;10010240;0.8
10005752;10010239;0.8
10005752;10010238;0.8
10005752;10010237;0.8
10005752;10010236;0.8
10005752;10010235;0.8
10005752;10005744;0.8
10005752;10010234;0.8
10005752;10010233;0.8
10005752;10005742;0.9
10005752;10010232;0.8
10005752;10005741;0.8
10005752;10010231;0.8
10005752;10005740;0.8
10005752;10010230;0.8
10005752;10010229;0.8
10005752;10005738;0.8
10005752;10010228;0.8
10005752;10005737;0.8
10005752;10010227;0.8
10005752;10005736;0.8
10005752;10005735;0.8
10005752;10005734;0.8
10005752;10001338;0.8
10005752;10001337;0.8
10005752;10005731;0.8
10005752;10010283;0.8
10005752;10010282;0.8
10005752;10010281;0.8
10005752;10010280;0.8
10005752;10011511;0.8
10002492;10002543;0.8571428571428571
10004309;10004313;1.0
10004309;10004346;1.0
10004309;10004305;1.0
10004309;10004342;1.0
10004309;10004338;1.0
10010021;10009965;0.875
10010021;10009992;1.0
10004668;10004672;1.0
10004668;10004585;1.0
10004668;10004680;1.0
10004668;10004676;1.0
10004668;10004593;1.0
10010020;10010010;0.8333333333333334
10004305;10004313;1.0
10004305;10004309;1.0
10004305;10004346;1.0
10004305;10004342;1.0
10004305;10004338;1.0
10010380;10010379;0.8
10003218;10003223;0.8333333333333334
10003217;10003219;1.0
10003217;10011025;1.0
10003217;10013016;1.0
10003217;10003209;1.0
10003216;10003208;0.8571428571428571
10003215;10003223;1.0
10003214;10003383;1.0
10003214;10003213;1.0
10003212;10003206;1.0
10003212;10002699;0.875
10003212;10002532;0.875
10003212;10004589;0.875
10003212;10004583;0.875
10003212;10004420;0.875
10003212;10003550;0.875
10003212;10002526;0.875
10003212;10004414;0.875
10003212;10003544;0.875
10003212;10002874;0.875
10003212;10002868;0.875
10003212;10002705;0.875
10003212;10004758;0.875
10003212;10004752;0.875
10003212;10003913;0.875
10003212;10004932;0.875
10003212;10003907;0.875
10003212;10004082;0.875
10003212;10004076;0.875
10003212;10005138;0.875
10003212;10003043;0.875
10003212;10005132;0.875
10003212;10003037;0.875
10003212;10004251;0.875
10003212;10003382;0.875
10003212;10003381;0.875
10003212;10003814;0.875
10003212;10004245;0.875
10003212;10003375;0.875
10003573;10005304;0.8795180722891566
10003573;10004586;0.8795180722891566
10003573;10003547;0.9518072289156626
10003573;10003936;0.8795180722891566
10003573;10003935;0.8795180722891566
10003573;10004612;0.8795180722891566
